ID,arrival ,BRD,Date/Collection,week,Ave.temp,Age,Month, PenCode,seasonGroup
Dairy14,1_22_2020,BRD,7/14/20,1,72.71,0.76,July,8,Jul-Aug
Dairy17,2_25_2020,Healthy,7/14/20,1,72.71,0.71,July,6,Jul-Aug
Dairy18,2_25_2020,BRD,7/14/20,1,72.71,0.71,July,6,Jul-Aug
Dairy19,2_25_2020,Healthy,7/14/20,1,72.71,0.71,July,6,Jul-Aug
Dairy3,1_6_2020,BRD,7/14/20,1,72.71,0.8,July,10,Jul-Aug
Dairy4,1_6_2020,Healthy,7/14/20,1,72.71,0.8,July,10,Jul-Aug
Dairy6,1_22_2020,Healthy,7/14/20,1,72.71,0.76,July,8,Jul-Aug
Dairy68,3_12_2020,BRD,7/14/20,1,72.71,0.62,July,3,Jul-Aug
Dairy7,1_22_2020,BRD,7/14/20,1,72.71,0.76,July,8,Jul-Aug
Dairy76,3_12_2020,Healthy,7/14/20,1,72.71,0.62,July,3,Jul-Aug
Dairy8,1_22_2020,Healthy,7/14/20,1,72.71,0.76,July,10,Jul-Aug
Dairy83,3_12_2020,Healthy,7/14/20,1,72.71,0.62,July,3,Jul-Aug
Dairy9,1_22_2020,Healthy,7/14/20,1,72.71,0.76,July,8,Jul-Aug
Dairy10,1_22_2020,Healthy,7/21/20,2,74,0.78,July,7,Jul-Aug
Dairy11,1_22_2020,BRD,7/21/20,2,74,0.78,July,4,Jul-Aug
Dairy12,1_22_2020,BRD,7/21/20,2,74,0.78,July,7,Jul-Aug
Dairy13,1_22_2020,BRD,7/21/20,2,74,0.78,July,7,Jul-Aug
Dairy133,1_6_2020,BRD,7/21/20,2,74,0.82,July,11,Jul-Aug
Dairy15,2_25_2020,BRD,7/21/20,2,74,0.68,July,4,Jul-Aug
Dairy2,1_6_2020,Healthy,7/21/20,2,74,0.82,July,11,Jul-Aug
Dairy5,1_6_2020,Healthy,7/21/20,2,74,0.82,July,11,Jul-Aug
Dairy62,5_20_2019,Healthy,7/21/20,2,74,1.45,July,0,Jul-Aug
Dairy63,5_20_2019,Healthy,7/21/20,2,74,1.45,July,0,Jul-Aug
Dairy88,5_19_2020,BRD,7/21/20,2,74,0.45,July,0,Jul-Aug
Dairy1,1_6_2020,Healthy,8/12/20,5,43.71,0.88,August,10,Jul-Aug
Dairy115,3_12_2020,Healthy,8/12/20,5,43.71,0.7,August,6,Jul-Aug
Dairy120,3_12_2020,Healthy,8/12/20,5,43.71,0.7,August,6,Jul-Aug
Dairy131,9_30_2019,BRD,8/12/20,5,33.04,1.15,August,10,Jul-Aug
Dairy132,11_21_2019,BRD,8/12/20,5,43.71,1,August,10,Jul-Aug
Dairy20,2_25_2020,Healthy,8/12/20,5,43.71,0.74,August,10,Jul-Aug
Dairy27,3_12_2020,BRD,8/12/20,5,43.71,0.7,August,6,Jul-Aug
Dairy29,3_12_2020,BRD,8/12/20,5,43.71,0.7,August,6,Jul-Aug
Dairy32,3_12_2020,Healthy,8/12/20,5,43.71,0.7,August,5,Jul-Aug
Dairy64,3_12_2020,Healthy,8/12/20,5,43.71,0.7,August,5,Jul-Aug
Dairy65,3_12_2020,BRD,8/12/20,5,43.71,0.7,August,5,Jul-Aug
Dairy111,3_12_2020,BRD,8/19/20,6,66.25,0.72,August,6,Jul-Aug
Dairy24,3_12_2020,Healthy,8/19/20,6,66.25,0.8,August,5,Jul-Aug
Dairy25,3_12_2020,Healthy,8/19/20,6,66.25,0.8,August,6,Jul-Aug
Dairy28,3_12_2020,BRD,8/19/20,6,66.25,0.8,August,6,Jul-Aug
Dairy31,3_12_2020,Healthy,8/19/20,6,66.25,0.8,August,5,Jul-Aug
Dairy94,3_12_2020,BRD,8/19/20,6,66.25,0.72,August,5,Jul-Aug
Dairy22,3_12_2020,Healthy,8/26/20,7,80.29,0.74,August,6,Jul-Aug
Dairy30,3_12_2020,Healthy,8/26/20,7,80.29,0.74,August,6,Jul-Aug
Dairy66,3_12_2020,Healthy,8/26/20,7,80.29,0.74,August,2,Jul-Aug
Dairy67,3_12_2020,BRD,8/26/20,7,80.29,0.74,August,6,Jul-Aug
Dairy70,4_27_2020,Healthy,8/26/20,7,80.29,0.61,August,3,Jul-Aug
Dairy72,4_27_2020,BRD,8/26/20,7,80.29,0.61,August,3,Jul-Aug
Dairy75,4_27_2020,Healthy,8/26/20,7,80.29,0.61,August,1,Jul-Aug
Dairy77,4_27_2020,BRD,8/26/20,7,80.29,0.61,August,2,Jul-Aug
Dairy78,4_27_2020,BRD,8/26/20,7,80.29,0.61,August,3,Jul-Aug
Dairy82,4_27_2020,Healthy,8/26/20,7,80.29,0.61,August,1,Jul-Aug
Dairy84,4_27_2020,Healthy,8/26/20,7,80.29,0.61,August,3,Jul-Aug
Dairy85,4_27_2020,BRD,8/26/20,7,80.29,0.61,August,1,Jul-Aug
Dairy86,4_27_2020,Healthy,8/26/20,7,80.29,0.61,August,2,Jul-Aug
Dairy100,3_12_2020,BRD,9/10/20,9,62.08,0.78,September,8,Sept-Oct
Dairy23,3_12_2020,Healthy,9/10/20,9,62.08,0.78,September,8,Sept-Oct
Dairy26,3_12_2020,Healthy,9/10/20,9,62.08,0.78,September,8,Sept-Oct
Dairy74,4_27_2020,BRD,9/10/20,9,62.08,0.65,September,4,Sept-Oct
Dairy79,4_27_2020,BRD,9/10/20,9,62.08,0.65,September,4,Sept-Oct
Dairy80,4_27_2020,Healthy,9/10/20,9,62.08,0.65,September,4,Sept-Oct
Dairy95,5_19_2020,BRD,9/10/20,9,62.08,0.72,September,3,Sept-Oct
Dairy96,5_19_2020,Healthy,9/10/20,9,62.08,0.72,September,3,Sept-Oct
Dairy97,5_19_2020,Healthy,9/10/20,9,62.08,0.72,September,3,Sept-Oct
Dairy98,5_19_2020,BRD,9/10/20,9,62.08,0.72,September,3,Sept-Oct
Dairy101,5_19_2020,BRD,9/30/20,12,54.88,0.645,September,3,Sept-Oct
Dairy104,5_19_2020,Healthy,9/30/20,12,54.88,0.645,September,2,Sept-Oct
Dairy105,5_19_2020,Healthy,9/30/20,12,54.88,0.645,September,2,Sept-Oct
Dairy106,5_19_2020,BRD,9/30/20,12,54.88,0.645,September,2,Sept-Oct
Dairy107,5_19_2020,BRD,9/30/20,12,54.88,0.645,September,2,Sept-Oct
Dairy16,2_25_2020,BRD,9/30/20,12,54.88,0.88,September,4,Sept-Oct
Dairy69,4_9_2020,BRD,9/30/20,12,54.88,0.755,September,6,Sept-Oct
Dairy71,4_27_2020,Healthy,9/30/20,12,54.88,0.71,September,4,Sept-Oct
Dairy73,4_27_2020,Healthy,9/30/20,12,54.88,0.71,September,6,Sept-Oct
Dairy81,4_27_2020,Healthy,9/30/20,12,54.88,0.71,September,6,Sept-Oct
Dairy87,5_19_2020,BRD,9/30/20,12,54.88,0.645,September,3,Sept-Oct
Dairy89,5_19_2020,Healthy,9/30/20,12,54.88,0.645,September,3,Sept-Oct
Dairy90,5_19_2020,Healthy,9/30/20,12,54.88,0.645,September,3,Sept-Oct
Dairy102,5_19_2020,Healthy,10/14/20,14,57.63,0.68,October,5,Sept-Oct
Dairy103,5_19_2020,BRD,10/14/20,14,57.63,0.68,October,5,Sept-Oct
Dairy108,5_19_2020,Healthy,10/14/20,14,57.63,0.68,October,5,Sept-Oct
Dairy91,5_19_2020,Healthy,10/14/20,14,57.63,0.68,October,6,Sept-Oct
Dairy93,5_19_2020,BRD,10/14/20,14,57.63,0.68,October,6,Sept-Oct
Dairy99,5_19_2020,Healthy,10/14/20,14,57.63,0.68,October,6,Sept-Oct
Dairy37,7_30_2020,Healthy,10/28/20,16,41.11,0.53,October,3,Sept-Oct
Dairy38,7_30_2020,BRD,10/28/20,16,41.11,0.53,October,3,Sept-Oct
Dairy40,7_30_2020,Healthy,10/28/20,16,41.11,0.53,October,1,Sept-Oct
Dairy42,7_30_2020,BRD,10/28/20,16,41.11,0.53,October,1,Sept-Oct
Dairy45,7_30_2020,Healthy,10/28/20,16,41.11,0.53,October,3,Sept-Oct
Dairy47,8_28_2020,Healthy,10/28/20,16,41.11,0.45,October,0,Sept-Oct
Dairy48,8_28_2020,BRD,10/28/20,16,41.11,0.45,October,0,Sept-Oct
Dairy49,8_28_2020,BRD,10/28/20,16,41.11,0.45,October,0,Sept-Oct
Dairy57,7_30_2020,Healthy,10/28/20,16,41.11,0.525,October,3,Sept-Oct
Dairy121,6_29_2020,Healthy,11/4/20,17,60.5,0.63,November,5,Nov-Dec
Dairy127,6_29_2020,BRD,11/4/20,17,60.5,0.63,November,5,Nov-Dec
Dairy35,7_30_2020,BRD,11/4/20,17,60.5,0.55,November,3,Nov-Dec
Dairy44,7_30_2020,Healthy,11/4/20,17,60.5,0.55,November,3,Nov-Dec
Dairy46,7_30_2020,BRD,11/4/20,17,60.5,0.55,November,3,Nov-Dec
Dairy50,8_28_2020,BRD,11/4/20,17,60.5,0.47,November,0,Nov-Dec
Dairy51,8_28_2020,Healthy,11/4/20,17,60.5,0.47,November,0,Nov-Dec
Dairy52,8_28_2020,Healthy,11/4/20,17,60.5,0.47,November,0,Nov-Dec
Dairy53,8_28_2020,BRD,11/4/20,17,60.5,0.47,November,0,Nov-Dec
Dairy109,5_19_2020,Healthy,11/11/20,18,40,0.76,November,4,Nov-Dec
Dairy112,6_29_2020,Healthy,11/11/20,18,40,0.65,November,6,Nov-Dec
Dairy114,6_29_2020,BRD,11/11/20,18,40,0.65,November,6,Nov-Dec
Dairy117,6_29_2020,Healthy,11/11/20,18,40,0.65,November,4,Nov-Dec
Dairy124,6_29_2020,Healthy,11/11/20,18,40,0.65,November,6,Nov-Dec
Dairy129,6_29_2020,BRD,11/11/20,18,40,0.65,November,6,Nov-Dec
Dairy41,7_30_2020,Healthy,11/11/20,18,40,0.57,November,2,Nov-Dec
Dairy60,7_30_2020,BRD,11/11/20,18,40,0.56,November,4,Nov-Dec
Dairy61,7_30_2020,Healthy,11/11/20,18,40,0.56,November,2,Nov-Dec
Dairy113,6_29_2020,BRD,11/18/20,19,40.08,0.67,November,5,Nov-Dec
Dairy119,6_29_2020,Healthy,11/18/20,19,40.08,0.67,November,5,Nov-Dec
Dairy33,6_29_2020,Healthy,11/18/20,19,40.08,0.67,November,5,Nov-Dec
Dairy34,7_30_2020,Healthy,11/18/20,19,40.08,0.585,November,1,Nov-Dec
Dairy36,7_30_2020,Healthy,11/18/20,19,40.08,0.585,November,3,Nov-Dec
Dairy39,7_30_2020,Healthy,11/18/20,19,40.08,0.585,November,3,Nov-Dec
Dairy43,7_30_2020,Healthy,11/18/20,19,40.08,0.585,November,1,Nov-Dec
Dairy58,7_30_2020,BRD,11/18/20,19,40.08,0.58,November,1,Nov-Dec
Dairy59,7_30_2020,Healthy,11/18/20,19,40.08,0.58,November,3,Nov-Dec
Dairy110,6_29_2020,BRD,12/2/20,21,33.04,0.71,December,8,Nov-Dec
Dairy116,6_29_2020,BRD,12/2/20,21,33.04,0.71,December,9,Nov-Dec
Dairy118,6_29_2020,Healthy,12/2/20,21,33.04,0.71,December,8,Nov-Dec
Dairy122,6_29_2020,Healthy,12/2/20,21,33.04,0.71,December,9,Nov-Dec
Dairy125,6_29_2020,BRD,12/2/20,21,33.04,0.71,December,8,Nov-Dec
Dairy126,6_29_2020,Healthy,12/2/20,21,33.04,0.71,December,9,Nov-Dec
Dairy128,6_29_2020,Healthy,12/2/20,21,33.04,0.71,December,8,Nov-Dec
Dairy130,11_12_2020,BRD,12/2/20,21,33.04,0.33,December,10,Nov-Dec
Dairy21,2_25_2020,Healthy,12/2/20,21,33.04,1.05,December,10,Nov-Dec
Dairy54,8_28_2020,BRD,12/2/20,21,33.04,0.54,December,1,Nov-Dec
Dairy55,8_28_2020,Healthy,12/2/20,21,33.04,0.54,December,1,Nov-Dec
Dairy56,8_28_2020,Healthy,12/2/20,21,33.04,0.54,December,1,Nov-Dec