"","sp2_name","sp1_name","sp1","sp2","sp1_inc","sp2_inc","obs_cooccur","prob_cooccur","exp_cooccur","p_lt","p_gt","PhylumITS","ClassITS","OrderITS","FamilyITS","GenusITS","SpeciesITS","Phylum16S","Class16S","Order16S","Family16S","Genus16S","Species16S"
"1","ASV10463","ITS13",13,1246,47,53,47,0.823,45.3,1,0.01886,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","uncultured bacterium"
"2","ASV10463","ITS9",9,1246,44,53,44,0.771,42.4,1,0.03704,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","unidentified","unidentified","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","uncultured bacterium"
"3","ASV10463","ITS14",14,1246,43,53,43,0.753,41.4,1,0.04444,"Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Mycosphaerella","Mycosphaerella_tassiana","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","uncultured bacterium"
"4","ASV10463","ITS7",7,1246,43,53,43,0.753,41.4,1,0.04444,"Ascomycota","Dothideomycetes","Capnodiales","unidentified","unidentified","unidentified","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","uncultured bacterium"
"5","ASV10644","ITS13",13,1249,47,51,46,0.792,43.6,0.99979,0.00792,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium"
"6","ASV11236","ITS13",13,1183,47,51,46,0.792,43.6,0.99979,0.00792,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacteriaceae","Corynebacteriaceae"
"7","ASV11236","ITS4",4,1183,52,51,50,0.877,48.2,0.99985,0.01182,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","unidentified","unidentified","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacteriaceae","Corynebacteriaceae"
"8","ASV11492","ITS7",7,1244,43,53,43,0.753,41.4,1,0.04444,"Ascomycota","Dothideomycetes","Capnodiales","unidentified","unidentified","unidentified","Actinobacteria","Actinobacteria","Micrococcales","Jonesiaceae","Jonesia","Jonesia denitrificans DSM 20603"
"9","ASV12862","ITS4",4,1321,52,48,47,0.825,45.4,0.99867,0.03976,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","unidentified","unidentified","Actinobacteria","Coriobacteriia","Coriobacteriales","uncultured","uncultured bacterium","uncultured bacterium"
"10","ASV1344","ITS2",2,1159,51,50,48,0.843,46.4,0.99852,0.0374,"Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcaceae","Planococcaceae"
"11","ASV1409","ITS9",9,1192,44,53,44,0.771,42.4,1,0.03704,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","unidentified","unidentified","Actinobacteria","Actinobacteria","Micrococcales","Bogoriellaceae","Georgenia","uncultured bacterium"
"12","ASV1409","ITS7",7,1192,43,53,43,0.753,41.4,1,0.04444,"Ascomycota","Dothideomycetes","Capnodiales","unidentified","unidentified","unidentified","Actinobacteria","Actinobacteria","Micrococcales","Bogoriellaceae","Georgenia","uncultured bacterium"
"13","ASV1409","ITS13",13,1192,47,53,47,0.823,45.3,1,0.01886,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Actinobacteria","Actinobacteria","Micrococcales","Bogoriellaceae","Georgenia","uncultured bacterium"
"14","ASV14123","ITS7",7,1238,43,53,43,0.753,41.4,1,0.04444,"Ascomycota","Dothideomycetes","Capnodiales","unidentified","unidentified","unidentified","Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","uncultured","uncultured soil bacterium"
"15","ASV14622","ITS7",7,1203,43,53,43,0.753,41.4,1,0.04444,"Ascomycota","Dothideomycetes","Capnodiales","unidentified","unidentified","unidentified","Firmicutes","Negativicutes","Selenomonadales","Acidaminococcaceae","Phascolarctobacterium","uncultured Firmicutes bacterium"
"16","ASV14951","ITS4",4,1453,52,48,47,0.825,45.4,0.99867,0.03976,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","unidentified","unidentified","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Clostridioides","Clostridioides"
"17","ASV15758","ITS13",13,1212,47,49,44,0.761,41.9,0.9973,0.03402,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium"
"18","ASV1937","ITS13",13,1356,47,51,46,0.792,43.6,0.99979,0.00792,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","uncultured bacterium"
"19","ASV1937","ITS4",4,1356,52,51,50,0.877,48.2,0.99985,0.01182,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","unidentified","unidentified","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","uncultured bacterium"
"20","ASV2322","ITS13",13,1206,47,51,46,0.792,43.6,0.99979,0.00792,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Arcobacteraceae","Arcobacter","Arcobacter"
"21","ASV2322","ITS5",5,1206,51,51,49,0.86,47.3,0.9994,0.02303,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","Cladosporium_sphaerospermum","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Arcobacteraceae","Arcobacter","Arcobacter"
"22","ASV2534","ITS4",4,1201,52,53,52,0.911,50.1,1,0.00202,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","unidentified","unidentified","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella"
"23","ASV2534","ITS7",7,1201,43,53,43,0.753,41.4,1,0.04444,"Ascomycota","Dothideomycetes","Capnodiales","unidentified","unidentified","unidentified","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella"
"24","ASV2534","ITS13",13,1201,47,53,47,0.823,45.3,1,0.01886,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella"
"25","ASV2534","ITS6",6,1201,46,53,46,0.806,44.3,1,0.02424,"Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Kluyveromyces","Kluyveromyces_marxianus","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella"
"26","ASV3810","ITS2",2,1282,51,46,45,0.776,42.7,0.99963,0.0117,"Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae UCG-003","uncultured Bacteroidales bacterium"
"27","ASV4533","ITS5",5,1359,51,50,48,0.843,46.4,0.99852,0.0374,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","Cladosporium_sphaerospermum","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Ignavigranum","uncultured bacterium"
"28","ASV4533","ITS2",2,1359,51,50,48,0.843,46.4,0.99852,0.0374,"Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Ignavigranum","uncultured bacterium"
"29","ASV589","ITS4",4,1296,52,47,47,0.808,44.4,1,0.00213,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","unidentified","unidentified","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae R-7 group","Christensenellaceae R-7 group"
"30","ASV6123","ITS6",6,1248,46,53,46,0.806,44.3,1,0.02424,"Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Kluyveromyces","Kluyveromyces_marxianus","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiraceae NK3A20 group","Lachnospiraceae NK3A20 group"
"31","ASV6123","ITS7",7,1248,43,53,43,0.753,41.4,1,0.04444,"Ascomycota","Dothideomycetes","Capnodiales","unidentified","unidentified","unidentified","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiraceae NK3A20 group","Lachnospiraceae NK3A20 group"
"32","ASV6123","ITS13",13,1248,47,53,47,0.823,45.3,1,0.01886,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiraceae NK3A20 group","Lachnospiraceae NK3A20 group"
"33","ASV7680","ITS13",13,1162,47,49,44,0.761,41.9,0.9973,0.03402,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium 1","Corynebacterium sp. C3"
"34","ASV8900","ITS2",2,1195,51,51,49,0.86,47.3,0.9994,0.02303,"Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria","Firmicutes","Negativicutes","Selenomonadales","Acidaminococcaceae","uncultured","uncultured bacterium"
"35","ASV8900","ITS5",5,1195,51,51,49,0.86,47.3,0.9994,0.02303,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","Cladosporium_sphaerospermum","Firmicutes","Negativicutes","Selenomonadales","Acidaminococcaceae","uncultured","uncultured bacterium"
"36","ASV9315","ITS13",13,1166,47,49,44,0.761,41.9,0.9973,0.03402,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporiaceae","Cladosporiaceae","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium 1","Corynebacterium 1"
