ASV,Classification,Ave.Abundance
Fusarium sporotrichioides_ASV106,BRD,0.0000
Aspergillus_ASV344,BRD,0.0137
Neodevriesia_ASV62,BRD,0.0272
Fungi_ASV540,BRD,0.0005
Penicillium bialowiezense_ASV460,BRD,0.0058
Fusarium sporotrichioides_ASV106,Healthy,0.0307
Aspergillus_ASV344,Healthy,0.0135
Neodevriesia_ASV62,Healthy,0.0766
Fungi_ASV540,Healthy,0.0033
Penicillium bialowiezense_ASV460,Healthy,0.0008